时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-06 08:02:59,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,75,
2023-06-06 08:02:59,主世界,僵尸猪灵,216,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:02:59,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,73,
2023-06-06 08:02:59,主世界,僵尸猪灵,216,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:02:59,主世界,RichLi4307,217,94,74,使用物品,三叉戟 +8 250,,,,类型：minecraft:trident
2023-06-06 08:03:00,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,74,
2023-06-06 08:03:00,主世界,僵尸猪灵,216,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:00,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:00,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:00,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,73,
2023-06-06 08:03:00,主世界,僵尸猪灵,218,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,73,
2023-06-06 08:03:01,主世界,僵尸猪灵,216,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,73,
2023-06-06 08:03:01,主世界,僵尸猪灵,216,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,66,75,
2023-06-06 08:03:01,主世界,僵尸猪灵,216,66,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,74,
2023-06-06 08:03:01,主世界,僵尸猪灵,216,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,74,
2023-06-06 08:03:01,主世界,僵尸猪灵,216,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:01,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:01,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:01,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:01,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:01,主世界,RichLi4307,217,94,74,使用物品,三叉戟 +8 250,,,,类型：minecraft:trident
2023-06-06 08:03:02,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,217,65,73,
2023-06-06 08:03:02,主世界,僵尸猪灵,217,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:02,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,217,65,74,
2023-06-06 08:03:02,主世界,僵尸猪灵,217,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:02,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,74,
2023-06-06 08:03:02,主世界,僵尸猪灵,216,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:02,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,75,
2023-06-06 08:03:02,主世界,僵尸猪灵,216,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:02,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:02,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:02,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:02,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:02,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:02,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:03,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:03,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:03,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:03,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:03,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:03,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:03,主世界,RichLi4307,217,94,74,使用物品,三叉戟 +8 250,,,,类型：minecraft:trident
2023-06-06 08:03:03,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,75,
2023-06-06 08:03:03,主世界,僵尸猪灵,216,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:03,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,75,
2023-06-06 08:03:03,主世界,僵尸猪灵,216,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:03,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,75,
2023-06-06 08:03:03,主世界,僵尸猪灵,216,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:03,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,75,
2023-06-06 08:03:03,主世界,僵尸猪灵,216,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:04,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:04,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:04,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:04,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:04,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,75,
2023-06-06 08:03:04,主世界,僵尸猪灵,218,65,75,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:04,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:04,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:04,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:04,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:04,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:04,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:04,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,74,
2023-06-06 08:03:04,主世界,僵尸猪灵,216,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:04,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:04,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:05,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:05,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:05,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:05,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:05,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:05,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:05,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,74,
2023-06-06 08:03:05,主世界,僵尸猪灵,218,65,74,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:05,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,73,
2023-06-06 08:03:05,主世界,僵尸猪灵,218,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:05,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,73,
2023-06-06 08:03:05,主世界,僵尸猪灵,218,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:05,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,73,
2023-06-06 08:03:05,主世界,僵尸猪灵,218,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:05,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,73,
2023-06-06 08:03:05,主世界,僵尸猪灵,218,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:06,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,73,
2023-06-06 08:03:06,主世界,僵尸猪灵,218,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:06,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,73,
2023-06-06 08:03:06,主世界,僵尸猪灵,218,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:06,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,218,65,73,
2023-06-06 08:03:06,主世界,僵尸猪灵,218,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:07,主世界,三叉戟,,,,弹射物击中,僵尸猪灵,216,65,73,
2023-06-06 08:03:07,主世界,僵尸猪灵,216,65,73,生物死亡,,,,,由于RichLi4307的攻击
2023-06-06 08:03:21,主世界,RichLi4307,215,67,76,捡起物品,金剑 +4 32,217,65,75,1个
2023-06-06 08:03:33,主世界,RichLi4307,214,61,74,使用物品点击方块,minecraft:cobblestone,214,60,75,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:03:33,主世界,RichLi4307,214,61,74,放置方块,minecraft:cobblestone,214,60,75,
2023-06-06 08:03:34,主世界,RichLi4307,214,61,74,使用物品点击方块,minecraft:chest,216,60,75,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:03:34,主世界,RichLi4307,214,61,74,打开容器,minecraft:chest,216,60,75,
2023-06-06 08:03:34,主世界,RichLi4307,214,61,74,方块接受玩家互动,minecraft:chest,216,60,75,
2023-06-06 08:03:36,主世界,RichLi4307,214,61,74,关闭容器,minecraft:chest,216,60,75,
2023-06-06 08:03:39,主世界,RichLi4307,214,60,74,使用物品点击方块,minecraft:chest,216,60,72,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:03:39,主世界,RichLi4307,214,60,74,打开容器,minecraft:chest,216,60,72,
2023-06-06 08:03:39,主世界,RichLi4307,214,60,74,方块接受玩家互动,minecraft:chest,216,60,72,
2023-06-06 08:03:41,主世界,RichLi4307,214,60,74,关闭容器,minecraft:chest,216,60,72,
2023-06-06 08:03:41,主世界,RichLi4307,214,60,74,使用物品点击方块,minecraft:chest,216,60,75,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:03:41,主世界,RichLi4307,214,60,74,打开容器,minecraft:chest,216,60,75,
2023-06-06 08:03:41,主世界,RichLi4307,214,60,74,方块接受玩家互动,minecraft:chest,216,60,75,
2023-06-06 08:03:46,主世界,RichLi4307,214,60,74,容器 取出物品,minecraft:chest,216,60,75,从第43号槽 取出64个 tile.strat:hammer_tuff.name
2023-06-06 08:03:48,主世界,RichLi4307,214,60,74,容器 取出物品,minecraft:chest,216,60,75,从第42号槽 取出48个 tile.strat:hammer_tuff.name
2023-06-06 08:03:50,主世界,RichLi4307,214,60,74,关闭容器,minecraft:chest,216,60,75,
2023-06-06 08:03:52,主世界,RichLi4307,214,60,79,使用物品点击方块,minecraft:chest,216,60,76,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:03:52,主世界,RichLi4307,214,60,79,打开容器,minecraft:chest,216,60,76,
2023-06-06 08:03:52,主世界,RichLi4307,214,60,79,方块接受玩家互动,minecraft:chest,216,60,76,
2023-06-06 08:03:53,主世界,RichLi4307,214,60,79,关闭容器,minecraft:chest,216,60,76,
2023-06-06 08:03:54,主世界,RichLi4307,214,60,79,使用物品点击方块,minecraft:chest,216,60,77,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:03:54,主世界,RichLi4307,214,60,79,打开容器,minecraft:chest,216,60,77,
2023-06-06 08:03:54,主世界,RichLi4307,214,60,79,方块接受玩家互动,minecraft:chest,216,60,77,
2023-06-06 08:03:55,主世界,RichLi4307,214,60,79,关闭容器,minecraft:chest,216,60,77,
2023-06-06 08:03:55,主世界,RichLi4307,214,60,79,使用物品点击方块,minecraft:chest,216,60,78,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:03:55,主世界,RichLi4307,214,60,79,打开容器,minecraft:chest,216,60,78,
2023-06-06 08:03:55,主世界,RichLi4307,214,60,79,方块接受玩家互动,minecraft:chest,216,60,78,
2023-06-06 08:03:58,主世界,RichLi4307,214,60,79,关闭容器,minecraft:chest,216,60,78,
2023-06-06 08:04:03,主世界,RichLi4307,217,60,74,使用物品点击方块,minecraft:lever,221,57,74,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:04:03,主世界,RichLi4307,217,60,74,方块接受玩家互动,minecraft:lever,221,57,74,
2023-06-06 08:04:40,主世界,RichLi4307,217,60,74,使用物品点击方块,minecraft:lever,221,57,74,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:04:40,主世界,RichLi4307,217,60,74,方块接受玩家互动,minecraft:lever,221,57,74,
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,使用物品点击方块,minecraft:chest,216,58,78,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,打开容器,minecraft:chest,216,58,78,
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,方块接受玩家互动,minecraft:chest,216,58,78,
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 金剑 +4 32
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 金剑 +4 32
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:42,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 金剑 +4 32
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 金剑 +4 32
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 金剑 +4 32
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 金剑 +4 32
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:43,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 金剑 +4 32
2023-06-06 08:04:44,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第26号槽 取出1个 金锭
2023-06-06 08:04:44,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入1个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:44,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 金剑 +4 32
2023-06-06 08:04:44,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 金剑 +4 32
2023-06-06 08:04:44,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入2个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:44,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 金剑 +4 32
2023-06-06 08:04:44,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 金剑 +4 32
2023-06-06 08:04:44,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入3个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:45,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 金剑 +4 32
2023-06-06 08:04:45,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 金剑 +4 32
2023-06-06 08:04:45,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入4个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:45,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第0号槽 取出1个 金剑 +4 32
2023-06-06 08:04:45,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第0号槽 放入1个 金剑 +4 32
2023-06-06 08:04:45,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入5个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:46,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入6个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:46,主世界,RichLi4307,214,60,77,容器 取出物品,minecraft:chest,216,58,78,从第23号槽 取出3个 金粒
2023-06-06 08:04:46,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第23号槽 放入1个 金剑 +4 32
2023-06-06 08:04:46,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入7个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:46,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入8个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:47,主世界,RichLi4307,214,60,77,容器 放入物品,minecraft:chest,216,58,78,从第26号槽 放入9个 腐肉 2 0.4 1.6秒
2023-06-06 08:04:47,主世界,RichLi4307,214,60,77,关闭容器,minecraft:chest,216,58,78,
2023-06-06 08:04:53,主世界,RichLi4307,213,63,77,使用物品点击方块,minecraft:hopper,216,62,77,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:04:53,主世界,RichLi4307,213,63,77,方块接受玩家互动,minecraft:hopper,216,62,77,
2023-06-06 08:04:53,主世界,RichLi4307,213,63,77,打开容器,minecraft:hopper,216,62,77,
2023-06-06 08:04:55,主世界,RichLi4307,213,63,77,使用物品点击方块,minecraft:hopper,216,62,76,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:04:55,主世界,RichLi4307,213,63,77,方块接受玩家互动,minecraft:hopper,216,62,76,
2023-06-06 08:04:55,主世界,RichLi4307,213,63,77,打开容器,minecraft:hopper,216,62,76,
2023-06-06 08:05:12,主世界,RichLi4307,213,63,77,使用物品点击方块,minecraft:hopper,216,62,76,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:05:12,主世界,RichLi4307,213,63,77,方块接受玩家互动,minecraft:hopper,216,62,76,
2023-06-06 08:05:12,主世界,RichLi4307,213,63,77,打开容器,minecraft:hopper,216,62,76,
2023-06-06 08:05:24,,RichLi4307,,,,离开服务器,,,,,
2023-06-06 08:06:11,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-06-06 08:06:33,主世界,RichLi4307,223,59,77,进入服务器,,,,,xuid=2535431188612282
2023-06-06 08:06:41,主世界,RichLi4307,219,60,77,使用物品点击方块,minecraft:chest,217,60,77,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:06:41,主世界,RichLi4307,219,60,77,打开容器,minecraft:chest,217,60,77,
2023-06-06 08:06:41,主世界,RichLi4307,221,59,75,方块接受玩家互动,minecraft:chest,217,60,77,
2023-06-06 08:06:42,主世界,RichLi4307,220,59,75,关闭容器,minecraft:chest,217,60,77,
2023-06-06 08:06:44,主世界,RichLi4307,219,60,77,使用物品点击方块,minecraft:chest,217,60,76,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:06:44,主世界,RichLi4307,219,60,77,打开容器,minecraft:chest,217,60,76,
2023-06-06 08:06:44,主世界,RichLi4307,219,60,77,方块接受玩家互动,minecraft:chest,217,60,76,
2023-06-06 08:06:45,主世界,RichLi4307,219,60,77,关闭容器,minecraft:chest,217,60,76,
2023-06-06 08:06:46,主世界,RichLi4307,219,60,77,使用物品点击方块,minecraft:chest,217,60,75,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:06:46,主世界,RichLi4307,219,60,77,打开容器,minecraft:chest,217,60,75,
2023-06-06 08:06:46,主世界,RichLi4307,219,60,77,方块接受玩家互动,minecraft:chest,217,60,75,
2023-06-06 08:06:47,主世界,RichLi4307,219,60,77,关闭容器,minecraft:chest,217,60,75,
2023-06-06 08:06:48,主世界,RichLi4307,219,60,77,使用物品点击方块,minecraft:chest,217,60,78,使用物品：三叉戟 +8 250 类型：minecraft:trident
2023-06-06 08:06:48,主世界,RichLi4307,219,60,77,打开容器,minecraft:chest,217,60,78,
2023-06-06 08:06:48,主世界,RichLi4307,219,60,77,方块接受玩家互动,minecraft:chest,217,60,78,
2023-06-06 08:06:50,主世界,RichLi4307,219,60,77,容器 取出物品,minecraft:chest,217,60,78,从第31号槽 取出1个 金锭
2023-06-06 08:06:50,主世界,RichLi4307,219,60,77,容器 放入物品,minecraft:chest,217,60,78,从第31号槽 放入1个 腐肉 2 0.4 1.6秒
2023-06-06 08:06:50,主世界,RichLi4307,219,60,77,容器 放入物品,minecraft:chest,217,60,78,从第31号槽 放入2个 腐肉 2 0.4 1.6秒
2023-06-06 08:06:50,主世界,RichLi4307,219,60,77,容器 放入物品,minecraft:chest,217,60,78,从第31号槽 放入3个 腐肉 2 0.4 1.6秒
2023-06-06 08:06:51,主世界,RichLi4307,219,60,77,容器 放入物品,minecraft:chest,217,60,78,从第31号槽 放入4个 腐肉 2 0.4 1.6秒
